Customer_ID,Customer_Name,Gender,Age,Email,Phone,City,Province,Country,Product_ID,Product_Name,Category,Brand,Unit_Price,Order_ID,Order_Date,Quantity,Discount,Tax,Total_Amount,Payment_Method,Sales_Channel,Warehouse,Delivery_Status,Delivery_Days,Salesperson,Region,Customer_Satisfaction,Loyalty_Score,Return_Flag
C-4390,Customer_689,Male,,user4389@company.com,,Pokhara,Lumbini,Bangladesh,,Product_16,I.T.,TechPro,-100,,,0,3.68,6.11,659931.92,Cash,Wholesale,WH-B,Pending,12,SP_43,Central,1,,
CUST4391,Customer_54,male,,,,Dharan,Bagmati,Bangladesh,,Product_13,Electronics,Nova,,,1/28/2025,-3,13.68,14.17,864614.09,Card,Wholesale,WH-C,Delivered,-2,SP_92,West,2,,Yes
CUST4392,Customer_2471,Female,46,user4391@company.com,9868187030,Dharan,Bagmati,Bangladesh,P451,Product_396,Furniture,CloudWare,-100,ORD-14391,,-3,5.5,3.43,856428.01,Card,Retail,WH-B,Shipped,-2,SP_28,West,3,,Y
,Customer_238,Male,,invalid-email,,Biratnagar,Gandaki,Nepal,,Product_221,Electronics,SmartX,-100,,12/8/2025,-3,19.56,4.16,,Bank Transfer,Wholesale,WH-A,Pending,11,SP_74,Central,,,Yes
,Customer_1093,female,,,9821477877,Pokhara,Lumbini,India,,Product_108,I.T.,SmartX,22826.04,,26/12/2025,-3,25.6,2.32,988451.89,Cash,Retail,WH-C,Delivered,-2,SP_54,West,,,N
CUST4395,Customer_1349,F,51,invalid-email,12345,Pokhara,Gandaki,Nepal,,Product_399,Information Technology,TechPro,-100,,10/21/2025,13,3.5,6.11,,Bank Transfer,Retail,WH-A,deliverd,12,SP_11,Central,5,,Yes
CUST4396,Customer_2491,Male,-5,user4395@company.com,,Nepalgunj,Lumbini,India,P671,Product_320,IT,SmartX,,,12/19/2025,0,19.74,8.75,,Cash,Wholesale,WH-A,Delivered,-2,SP_64,West,5,14,
C-4397,Customer_79,M,150,invalid-email,9819353342,ktm,Lumbini,Bangladesh,,Product_306,Furniture,CloudWare,,,19/03/2025,-3,5.57,12.49,,eSewa,Online,WH-B,Delivered,,SP_54,Central,99,,
CUST4398,Customer_1228,female,,invalid-email,12345,Lalitpur,Lumbini,Bangladesh,P157,Product_314,IT,CloudWare,-100,,8/27/2025,14,3.54,12.41,26950.17,Khalti,Retail,WH-B,Delivered,-2,SP_39,West,4,,No
C-4399,Customer_625,F,150,invalid-email,,Kathmandu ,Madhesh,Bangladesh,,Product_184,Electronics,TechPro,-100,,8/17/2025,-3,12.11,9.19,84767.83,Cash,Retail,WH-A,deliverd,4,SP_11,West,1,80,
CUST4400,Customer_535,female,30,user4399@company.com,,Dharan,Bagmati,India,,Product_198,Furniture,Nova,-100,,10/19/2025,0,7.08,11.98,,Cash,Wholesale,WH-B,deliverd,-2,SP_44,West,2,54,Yes
,Customer_85,Male,150,,,Butwal,Koshi,Bangladesh,,Product_306,Office Supplies,DataMax,-100,ORD-14400,,16,12.2,6.31,45262.9,Khalti,Wholesale,WH-C,Cancelled,3,SP_46,Central,3,73,Y
,Customer_717,Male,,user4401@gmail.com,,Pokhara,Bagmati,India,P100,Product_81,Office Supplies,DataMax,,,6/2/2025,0,4.22,13.54,920287.13,Card,Wholesale,WH-B,Pending,9,SP_49,East,5,36,Y
,Customer_1757,female,150,invalid-email,9867525399,Nepalgunj,Madhesh,Nepal,,Product_2,I.T.,TechPro,-100,ORD-14402,,18,9.44,1.7,,Card,Wholesale,WH-B,Shipped,-2,SP_95,Central,99,,Yes
CUST4404,Customer_1407,F,,,12345,Pokhara,Koshi,Bangladesh,,Product_339,IT,SmartX,-100,,2/2/2025,9,27.53,2.78,,Card,Online,WH-B,Cancelled,-2,SP_35,Central,1,,N
,Customer_451,Male,-5,,12345,ktm,Madhesh,Bangladesh,,Product_347,Furniture,TechPro,,ORD-14404,7/13/2025,-3,21,5.48,,Cash,Retail,WH-A,Shipped,-2,SP_58,East,1,88,No
,Customer_2223,F,-5,user4405@company.com,,Kathmandu ,Koshi,Nepal,,Product_340,I.T.,DataMax,-100,ORD-14405,,7,20.41,14.17,16778.87,Bank Transfer,Wholesale,WH-C,Cancelled,-2,SP_93,West,2,,N
,Customer_1717,F,,user4406@gmail.com,,Kathmandu,Gandaki,Nepal,,Product_308,Information Technology,TechPro,17899.36,,,0,3.53,3.96,,eSewa,Online,WH-B,deliverd,-2,SP_19,East,1,10,
C-4408,Customer_1970,Female,,invalid-email,,ktm,Madhesh,Nepal,P730,Product_341,IT,TechPro,22887.56,,,-3,26.88,2.27,,Khalti,Retail,WH-C,Shipped,10,SP_2,Central,1,56,Y
,Customer_1931,female,-5,user4408@gmail.com,12345,Kathmandu,Koshi,India,,Product_403,Office Supplies,CloudWare,-100,,,0,27.06,2.04,,Cash,Retail,WH-B,Delivered,,SP_100,West,,9,No
,Customer_258,male,40,,,Kathmandu,Bagmati,India,,Product_418,Office Supplies,SmartX,-100,ORD-14409,,7,17.78,0.94,,Bank Transfer,Wholesale,WH-A,Shipped,-2,SP_41,Central,2,43,Yes
,Customer_490,Female,,user4410@gmail.com,,Nepalgunj,Madhesh,Bangladesh,P172,Product_139,Electronics,Nova,-100,,,0,26.71,1.94,17507.89,Khalti,Online,WH-B,Pending,5,SP_27,East,99,,No
,Customer_1879,male,,user4411@company.com,,Pokhara,Gandaki,Bangladesh,,Product_217,Office Supplies,SmartX,-100,,3/10/2025,0,1.47,3.75,,Bank Transfer,Online,WH-A,deliverd,-2,SP_91,Central,1,,
CUST4413,Customer_1608,Female,-5,user4412@company.com,12345,Biratnagar,Bagmati,Nepal,,Product_100,Information Technology,TechPro,,ORD-14412,1/28/2025,-3,10.04,7.15,,Khalti,Retail,WH-A,Shipped,13,SP_57,East,4,,Y
,Customer_2480,M,,invalid-email,,Pokhara,Madhesh,India,P443,Product_478,IT,DataMax,-100,,9/17/2025,0,19.13,5.66,,Khalti,Retail,WH-B,Shipped,9,SP_78,East,2,52,Yes
,Customer_1183,male,150,user4414@company.com,,Kathmandu,Gandaki,Nepal,,Product_362,IT,DataMax,,,,5,29.84,5.18,,Bank Transfer,Retail,WH-C,Cancelled,7,SP_46,Central,5,,Yes
CUST4416,Customer_2231,,,,9891943075,Dharan,Lumbini,Bangladesh,,Product_95,Furniture,Nova,28435.96,,,-3,20.56,5.55,,Cash,Retail,WH-C,Shipped,,SP_77,East,2,82,Y
,Customer_29,M,-5,,,Nepalgunj,Lumbini,Nepal,P981,Product_52,IT,SmartX,,ORD-14416,12/8/2025,-3,0.05,6.06,,Cash,Wholesale,WH-A,deliverd,6,SP_38,East,1,16,No
,Customer_2,M,,,,ktm,Koshi,India,,Product_64,IT,SmartX,-100,,8/22/2025,9,5.06,5.62,,Cash,Retail,WH-B,Shipped,5,SP_18,East,3,,No
C-4419,Customer_2287,,,user4418@company.com,,Nepalgunj,Bagmati,Nepal,P144,Product_228,IT,CloudWare,-100,,,5,20.97,2.25,842405.75,eSewa,Retail,WH-B,Delivered,,SP_86,East,1,89,Y
,Customer_275,female,,user4419@company.com,,Pokhara,Bagmati,Bangladesh,,Product_370,Electronics,TechPro,,,3/4/2025,0,20.02,13.47,39182.93,Card,Retail,WH-A,Pending,-2,SP_26,West,1,47,Yes
CUST4421,Customer_2058,M,-5,,12345,Dharan,Lumbini,India,,Product_126,Electronics,CloudWare,38525.38,ORD-14420,4/1/2025,-3,6.24,6.89,53719.34,Khalti,Wholesale,WH-C,Shipped,-2,SP_3,East,99,,No
C-4422,Customer_2331,F,,user4421@gmail.com,,Nepalgunj,Bagmati,Bangladesh,,Product_203,Office Supplies,SmartX,8264.21,,,0,16.71,13.72,24672.79,Bank Transfer,Online,WH-A,Cancelled,6,SP_26,Central,2,,
,Customer_2235,female,,,,Dharan,Koshi,Nepal,,Product_65,Office Supplies,Nova,-100,,12/3/2025,-3,26.11,6.31,686276.3,Cash,Online,WH-A,Shipped,15,SP_66,Central,4,65,
C-4424,Customer_2238,,150,,,Butwal,Gandaki,Bangladesh,,Product_92,I.T.,CloudWare,12786.61,,,-3,10.56,3.11,,Card,Online,WH-C,deliverd,,SP_14,West,99,,No
C-4425,Customer_1053,female,,,,Kathmandu ,Lumbini,Bangladesh,,Product_476,Furniture,SmartX,,ORD-14424,10/6/2025,-3,24.33,13.02,649442.93,Cash,Retail,WH-C,Pending,-2,SP_56,West,4,49,
,Customer_1821,F,,user4425@gmail.com,,Pokhara,Lumbini,Nepal,,Product_406,I.T.,CloudWare,-100,,3/4/2025,-3,11.15,13.32,,Khalti,Online,WH-B,Pending,10,SP_21,East,5,,Yes
,Customer_2138,F,46,invalid-email,9832711218,Kathmandu ,Lumbini,India,P250,Product_110,I.T.,Nova,,ORD-14426,,0,21.57,7.56,80624.5,Cash,Wholesale,WH-B,deliverd,,SP_65,West,,,No
C-4428,Customer_2068,,,user4427@company.com,,Dharan,Koshi,India,,Product_420,Furniture,DataMax,,ORD-14427,9/18/2025,-3,26.38,0.35,794470.09,eSewa,Wholesale,WH-C,Delivered,,SP_77,West,99,48,Yes
C-4429,Customer_1098,Female,150,user4428@gmail.com,12345,Kathmandu,Madhesh,India,,Product_249,Information Technology,TechPro,,ORD-14428,14/03/2025,15,25.36,5.5,54839.73,Khalti,Retail,WH-C,deliverd,2,SP_5,West,99,,No
CUST4430,Customer_621,Female,150,user4429@gmail.com,9895995623,Kathmandu,Koshi,India,,Product_89,Furniture,DataMax,-100,,13/04/2025,-3,2.16,5.54,880305.12,eSewa,Wholesale,WH-C,deliverd,14,SP_83,West,,,No
,Customer_1903,female,-5,,,Dharan,Madhesh,India,,Product_424,Electronics,Nova,,ORD-14430,,0,7.33,0.87,,eSewa,Wholesale,WH-A,deliverd,4,SP_56,West,4,,No
CUST4432,Customer_346,female,45,user4431@company.com,9861103277,Kathmandu,Bagmati,Nepal,,Product_133,Electronics,TechPro,,,,-3,22.53,11.72,,Cash,Retail,WH-C,Shipped,,SP_92,Central,3,,No
,Customer_1882,Female,-5,,,Dharan,Madhesh,Bangladesh,,Product_120,IT,TechPro,46500.67,ORD-14432,8/26/2025,0,15.62,14.91,,Khalti,Retail,WH-A,deliverd,-2,SP_7,Central,99,,No
,Customer_2178,F,,invalid-email,9843140792,Nepalgunj,Gandaki,India,P199,Product_341,I.T.,CloudWare,,,9/14/2025,0,3.28,4.6,,Khalti,Online,WH-C,deliverd,11,SP_77,Central,3,49,Y
CUST4435,Customer_2212,,,user4434@gmail.com,,Lalitpur,Koshi,India,P411,Product_46,Office Supplies,TechPro,,ORD-14434,2/19/2025,10,22.76,0.7,33941.76,Bank Transfer,Online,WH-A,Shipped,-2,SP_84,East,1,72,N
,Customer_172,,,invalid-email,12345,Kathmandu,Lumbini,India,,Product_186,Electronics,SmartX,,,2/24/2025,-3,9.49,14.39,,eSewa,Online,WH-C,Cancelled,8,SP_95,Central,,56,Yes
C-4437,Customer_476,Male,-5,invalid-email,12345,Biratnagar,Lumbini,Nepal,,Product_75,Information Technology,TechPro,,,1/8/2025,-3,9.01,14.79,82400.29,Cash,Online,WH-C,deliverd,-2,SP_65,East,,84,No
,Customer_1086,M,,,9810561400,ktm,Madhesh,India,,Product_285,Office Supplies,CloudWare,,,15/05/2025,0,11.21,4.07,627581.33,Cash,Online,WH-B,deliverd,5,SP_73,East,3,73,
,Customer_811,female,-5,user4438@gmail.com,,ktm,Bagmati,Bangladesh,P521,Product_252,Information Technology,SmartX,,,,15,14.19,2.69,,Cash,Online,WH-B,Delivered,,SP_20,East,4,31,Y
C-4440,Customer_2089,F,,,,Kathmandu,Madhesh,Bangladesh,P978,Product_59,I.T.,Nova,,,,0,15.09,5.86,,Bank Transfer,Online,WH-C,Delivered,,SP_66,West,1,73,
,Customer_338,,-5,,12345,Pokhara,Koshi,India,,Product_224,Electronics,CloudWare,,ORD-14440,1/23/2025,13,20.19,11.87,73140.31,eSewa,Wholesale,WH-C,Delivered,,SP_67,East,3,,No
CUST4442,Customer_1594,,,,9884481837,Dharan,Madhesh,Nepal,P854,Product_188,Office Supplies,CloudWare,,,10/9/2025,12,3.35,13.17,943394.99,Khalti,Online,WH-A,Pending,9,SP_53,Central,1,91,No
,Customer_1735,male,-5,invalid-email,,Pokhara,Bagmati,Bangladesh,,Product_423,I.T.,TechPro,-100,,16/02/2025,11,11.25,2.11,,Bank Transfer,Retail,WH-C,Pending,-2,SP_53,West,2,,No
,Customer_1379,,,,,ktm,Gandaki,Bangladesh,,Product_318,IT,TechPro,,ORD-14443,21/09/2025,0,0.5,12.95,947955.61,Cash,Online,WH-B,deliverd,-2,SP_17,East,3,33,Yes
,Customer_1856,,,invalid-email,9826170704,Kathmandu,Madhesh,Bangladesh,P956,Product_20,IT,SmartX,32689.69,ORD-14444,1/20/2025,0,28.34,4.4,18790.8,eSewa,Retail,WH-A,Pending,12,SP_7,East,2,,Y
C-4446,Customer_837,male,,user4445@gmail.com,,Biratnagar,Bagmati,Nepal,,Product_292,Office Supplies,Nova,,ORD-14445,12/2/2025,0,2.8,11.65,,Bank Transfer,Wholesale,WH-B,Delivered,-2,SP_9,West,99,8,N
CUST4447,Customer_1906,Female,-5,,,Kathmandu ,Gandaki,India,,Product_414,IT,SmartX,37882.57,ORD-14446,,0,8.87,10.76,30503.07,eSewa,Online,WH-B,deliverd,4,SP_50,East,2,58,N
C-4448,Customer_507,M,150,user4447@gmail.com,12345,Butwal,Madhesh,India,,Product_241,Furniture,TechPro,,ORD-14447,11/1/2025,-3,4.29,7.82,37848.26,Khalti,Wholesale,WH-B,Shipped,,SP_55,East,,49,Yes
,Customer_372,M,150,user4448@company.com,9819293582,Kathmandu,Gandaki,Nepal,,Product_457,Furniture,SmartX,-100,,27/07/2025,-3,29.95,4.63,,eSewa,Retail,WH-C,Cancelled,2,SP_41,Central,,3,Yes
,Customer_1379,male,-5,,12345,Pokhara,Lumbini,India,,Product_140,Furniture,CloudWare,,,15/11/2025,0,22.2,1.84,710273.25,Card,Online,WH-A,Delivered,1,SP_45,East,3,26,Yes
CUST4451,Customer_706,,150,,9834540198,Nepalgunj,Koshi,India,P828,Product_278,Electronics,CloudWare,-100,,2/15/2025,3,3.38,1.45,,Cash,Online,WH-A,Delivered,-2,SP_96,East,2,,No
C-4452,Customer_1003,male,-5,invalid-email,,Kathmandu ,Madhesh,Nepal,,Product_204,Office Supplies,CloudWare,-100,,,-3,23.87,2.45,27780.03,Cash,Wholesale,WH-A,Pending,-2,SP_28,West,4,40,N
,Customer_86,male,,,,Kathmandu ,Madhesh,Bangladesh,,Product_93,Electronics,TechPro,-100,,,18,5.31,7.43,755765.82,Cash,Wholesale,WH-A,deliverd,,SP_88,West,99,46,No
,Customer_1374,F,,user4453@gmail.com,,Kathmandu ,Bagmati,India,,Product_277,Office Supplies,Nova,-100,,5/8/2025,0,27.24,6.18,43909.49,Cash,Online,WH-B,Cancelled,15,SP_83,Central,1,46,No
,Customer_2258,M,150,,12345,Biratnagar,Madhesh,India,P709,Product_466,Furniture,DataMax,-100,,,14,3.65,5.05,98073.95,eSewa,Wholesale,WH-C,Shipped,,SP_22,East,1,,
C-4456,Customer_416,F,150,user4455@company.com,12345,Butwal,Bagmati,India,,Product_428,Information Technology,TechPro,25601.2,,3/18/2025,0,11.67,10.16,56321.46,Card,Online,WH-A,Shipped,3,SP_3,Central,1,,Y
CUST4457,Customer_272,male,-5,user4456@company.com,9881845343,ktm,Madhesh,Bangladesh,,Product_206,I.T.,Nova,,,,-3,18.21,5.83,37122.89,Bank Transfer,Retail,WH-A,Pending,,SP_88,Central,1,,N
C-4458,Customer_541,male,150,invalid-email,,Kathmandu,Madhesh,India,,Product_226,Office Supplies,SmartX,,,28/06/2025,0,17.37,7.97,,eSewa,Retail,WH-C,Pending,-2,SP_52,East,1,,
CUST4459,Customer_1783,Female,36,,,Kathmandu ,Lumbini,India,P554,Product_32,Electronics,CloudWare,,,7/25/2025,0,20.61,2,,Cash,Retail,WH-C,Shipped,13,SP_87,West,99,82,N
,Customer_1509,Male,24,,12345,Biratnagar,Madhesh,Bangladesh,P242,Product_261,IT,CloudWare,,,12/4/2025,-3,17.03,11.08,,Cash,Online,WH-C,deliverd,,SP_2,Central,3,,N
CUST4461,Customer_862,,-5,user4460@company.com,,Dharan,Lumbini,India,,Product_498,Information Technology,Nova,42946.09,,,-3,13.71,4.93,86205.48,Card,Retail,WH-C,Pending,9,SP_20,Central,4,13,Yes
,Customer_1994,M,,user4461@company.com,,Lalitpur,Lumbini,India,,Product_83,IT,CloudWare,13512,,7/25/2025,-3,4.08,13.5,40035.76,Bank Transfer,Wholesale,WH-C,Shipped,,SP_77,Central,1,59,No
,Customer_2409,Male,34,invalid-email,,Kathmandu,Gandaki,Nepal,,Product_408,Furniture,SmartX,,,8/9/2025,-3,21.9,2.91,645223.77,Bank Transfer,Online,WH-C,Delivered,-2,SP_24,East,1,,
CUST4464,Customer_2093,male,-5,,,Dharan,Gandaki,Bangladesh,P545,Product_277,Electronics,DataMax,-100,,19/08/2025,14,21.42,2.16,,Bank Transfer,Wholesale,WH-B,Delivered,3,SP_49,West,1,34,
CUST4465,Customer_613,Female,,invalid-email,,Kathmandu ,Gandaki,Nepal,P286,Product_156,Information Technology,Nova,949.07,,,0,6.61,13.22,,Khalti,Retail,WH-B,Cancelled,,SP_67,Central,,,N
CUST4466,Customer_1185,F,150,user4465@gmail.com,,Lalitpur,Lumbini,Nepal,,Product_303,I.T.,CloudWare,,ORD-14465,4/22/2025,13,9.61,10.2,,Khalti,Retail,WH-B,Pending,,SP_34,Central,1,,No
,Customer_585,Female,150,,,Kathmandu ,Lumbini,India,P974,Product_249,Information Technology,SmartX,,,9/24/2025,-3,11.89,11.83,82549.09,Cash,Wholesale,WH-A,Cancelled,,SP_77,East,3,,Yes
CUST4468,Customer_1594,M,150,,,Butwal,Gandaki,India,,Product_100,Information Technology,SmartX,,ORD-14467,3/16/2025,-3,15.79,2.41,,Card,Retail,WH-A,Pending,14,SP_29,Central,5,91,Yes
C-4469,Customer_531,Female,33,user4468@company.com,9863729589,Kathmandu ,Lumbini,India,,Product_192,I.T.,DataMax,-100,ORD-14468,,0,13.74,8.26,,Cash,Online,WH-C,Cancelled,-2,SP_82,West,4,97,No
C-4470,Customer_2499,female,,invalid-email,9834501678,Pokhara,Koshi,Nepal,P701,Product_38,Electronics,DataMax,-100,,5/27/2025,0,29.33,2.62,32557.13,Khalti,Retail,WH-C,Cancelled,-2,SP_79,West,99,,Yes
,Customer_524,Male,25,user4470@gmail.com,12345,Butwal,Madhesh,Nepal,,Product_246,Information Technology,TechPro,48315.61,,,-3,23.24,10.49,,Cash,Online,WH-A,Pending,,SP_32,Central,99,79,Yes
,Customer_1975,Female,69,invalid-email,9825697110,Dharan,Lumbini,Nepal,,Product_38,Information Technology,SmartX,-100,,3/11/2025,0,6.45,9.69,72354.43,Card,Online,WH-A,Cancelled,,SP_37,Central,4,,
,Customer_59,female,,user4472@company.com,,Nepalgunj,Lumbini,Nepal,P427,Product_324,Electronics,SmartX,,ORD-14472,8/2/2025,20,17.93,9.15,,Cash,Wholesale,WH-C,Delivered,15,SP_13,East,5,95,Yes
C-4474,Customer_2465,M,,,12345,Butwal,Bagmati,India,P442,Product_354,IT,DataMax,-100,ORD-14473,,0,22.13,13.31,561029.79,eSewa,Online,WH-B,Shipped,,SP_25,West,5,,N
,Customer_1583,Male,43,,,Kathmandu,Lumbini,Bangladesh,,Product_346,Office Supplies,TechPro,47868.75,,,0,1.88,3.75,54975.55,Khalti,Online,WH-A,deliverd,-2,SP_95,West,99,,Y
C-4476,Customer_1752,male,,invalid-email,,Biratnagar,Bagmati,Bangladesh,,Product_453,I.T.,DataMax,,,,-3,24.09,1.48,52667.66,Bank Transfer,Online,WH-A,Delivered,8,SP_1,West,99,38,Yes
,Customer_1521,Female,150,user4476@company.com,,Butwal,Gandaki,Nepal,,Product_270,Furniture,Nova,-100,,,0,25.66,0.03,901866.67,eSewa,Retail,WH-C,Delivered,,SP_41,Central,4,,N
CUST4478,Customer_546,Male,150,user4477@gmail.com,9838750802,ktm,Bagmati,Bangladesh,P233,Product_179,IT,TechPro,46461.84,ORD-14477,,-3,26.19,14.32,59015.43,Card,Online,WH-C,Shipped,11,SP_60,West,4,,No
C-4479,Customer_252,Female,-5,user4478@company.com,12345,Kathmandu,Lumbini,India,,Product_19,Office Supplies,TechPro,-100,ORD-14478,,-3,11.5,13.13,,eSewa,Retail,WH-C,Delivered,,SP_50,East,5,,Y
C-4480,Customer_1017,M,,user4479@company.com,9866071961,Biratnagar,Koshi,Bangladesh,,Product_133,Office Supplies,TechPro,,,28/01/2025,11,18.57,9.41,,Bank Transfer,Wholesale,WH-C,Pending,-2,SP_39,Central,3,92,N
C-4481,Customer_1588,,150,user4480@gmail.com,12345,Butwal,Gandaki,Bangladesh,,Product_147,Office Supplies,SmartX,,,26/04/2025,-3,23.65,2.5,570075.47,Card,Wholesale,WH-A,Pending,,SP_40,East,5,,No
C-4482,Customer_708,,,user4481@company.com,12345,Kathmandu ,Gandaki,Bangladesh,P110,Product_102,Furniture,SmartX,,,24/02/2025,0,9.58,3.66,94153.01,Bank Transfer,Online,WH-C,Cancelled,8,SP_45,East,99,,
CUST4483,Customer_2013,Female,-5,user4482@gmail.com,9853604951,Kathmandu ,Lumbini,Nepal,,Product_328,I.T.,DataMax,,,,-3,18.56,1.59,80178.02,Bank Transfer,Wholesale,WH-B,Delivered,,SP_26,West,2,53,Yes
,Customer_2217,F,,user4483@gmail.com,9851424776,Lalitpur,Bagmati,India,P390,Product_265,IT,SmartX,-100,,7/12/2025,1,14.23,14.59,2246.94,Cash,Retail,WH-A,Cancelled,8,SP_20,East,99,,
CUST4485,Customer_2415,M,,user4484@gmail.com,,Pokhara,Madhesh,Nepal,P481,Product_406,I.T.,SmartX,,,10/17/2025,-3,8.41,13.67,91667.71,Card,Wholesale,WH-B,Shipped,8,SP_14,West,2,22,Yes
,Customer_1767,Female,,,12345,Butwal,Bagmati,Bangladesh,,Product_261,Furniture,CloudWare,-100,,24/11/2025,-3,9.04,2.32,,Cash,Wholesale,WH-B,Shipped,4,SP_71,East,5,,N
C-4487,Customer_1926,F,,invalid-email,12345,Kathmandu,Gandaki,Nepal,,Product_236,Office Supplies,TechPro,,,14/12/2025,3,27.24,0.81,931641.32,Cash,Retail,WH-B,Cancelled,12,SP_75,Central,2,,Y
C-4488,Customer_2232,M,70,invalid-email,,Dharan,Bagmati,Bangladesh,P727,Product_19,I.T.,DataMax,,,,14,1.82,6.08,882606.5,Cash,Retail,WH-A,Delivered,-2,SP_40,West,2,,Yes
CUST4489,Customer_1161,M,150,,12345,ktm,Bagmati,Nepal,,Product_240,IT,Nova,,,,0,4.66,5.03,,Bank Transfer,Online,WH-A,Shipped,,SP_18,Central,4,51,
C-4490,Customer_489,Male,,user4489@company.com,9898767405,Dharan,Gandaki,Bangladesh,P701,Product_243,IT,Nova,-100,,15/05/2025,9,19.01,12.92,70781.29,Khalti,Wholesale,WH-C,Pending,-2,SP_73,East,,53,No
,Customer_424,,,user4490@gmail.com,,Biratnagar,Madhesh,Bangladesh,P700,Product_359,Office Supplies,SmartX,,,1/18/2025,-3,17.88,2.34,785900.61,Cash,Online,WH-B,Cancelled,,SP_43,East,3,98,Y
,Customer_1506,Male,69,invalid-email,,Kathmandu,Madhesh,Nepal,P345,Product_226,Electronics,Nova,,,13/11/2025,-3,9.85,7.71,61903.6,Cash,Wholesale,WH-C,Cancelled,5,SP_40,West,5,74,
CUST4493,Customer_25,male,,invalid-email,,Nepalgunj,Koshi,Nepal,P888,Product_450,Furniture,Nova,,,3/16/2025,0,24.42,1.78,,Cash,Retail,WH-C,deliverd,,SP_13,East,4,,N
C-4494,Customer_1122,male,150,invalid-email,12345,Nepalgunj,Gandaki,India,,Product_257,Information Technology,SmartX,-100,,1/23/2025,-3,19.24,14.04,678640.41,Bank Transfer,Retail,WH-A,Delivered,-2,SP_18,West,99,73,N
,Customer_1432,F,150,,,ktm,Bagmati,Nepal,,Product_264,Furniture,TechPro,,,,-3,28.14,4.17,,Card,Wholesale,WH-C,Delivered,-2,SP_28,Central,5,,N
C-4496,Customer_863,M,150,,12345,Kathmandu ,Bagmati,Nepal,,Product_350,IT,DataMax,-100,,10/14/2025,-3,8.55,2.59,7206.09,eSewa,Online,WH-C,Delivered,-2,SP_98,Central,4,18,N
C-4497,Customer_2356,Male,-5,,9891927495,Kathmandu ,Lumbini,Bangladesh,P473,Product_59,Information Technology,TechPro,21531.81,ORD-14496,10/7/2025,0,19.09,9.28,85145.34,Cash,Retail,WH-A,Pending,-2,SP_15,East,2,17,Yes
,Customer_2019,Male,-5,,,Lalitpur,Lumbini,Bangladesh,,Product_467,I.T.,TechPro,,,22/05/2025,10,7.03,6.91,,Card,Wholesale,WH-A,Cancelled,-2,SP_22,Central,5,,Y
,Customer_1292,female,38,user4498@company.com,,Butwal,Bagmati,Bangladesh,,Product_419,Furniture,DataMax,8704.92,,3/8/2025,0,28.67,11.11,,Khalti,Retail,WH-C,Pending,,SP_42,Central,,26,N
,Customer_1232,,150,user4499@company.com,12345,Butwal,Madhesh,Bangladesh,P455,Product_60,Office Supplies,Nova,,,2/3/2025,-3,17,10.77,,eSewa,Wholesale,WH-A,deliverd,,SP_63,West,3,,N
C-4501,Customer_2381,,,user4500@gmail.com,12345,Pokhara,Bagmati,Bangladesh,,Product_93,IT,CloudWare,-100,,9/19/2025,0,10.42,6.12,,Card,Online,WH-A,Pending,,SP_59,East,5,,Y
,Customer_678,female,64,,12345,Nepalgunj,Bagmati,Nepal,,Product_288,IT,Nova,,,6/3/2025,0,16.35,1.19,,Khalti,Retail,WH-A,Shipped,13,SP_61,East,99,,Yes
,Customer_2217,Female,-5,invalid-email,9846420173,Lalitpur,Madhesh,India,,Product_112,Information Technology,TechPro,-100,,,0,22.75,6.49,15468.71,Bank Transfer,Online,WH-C,Cancelled,1,SP_14,Central,99,,Yes
,Customer_2447,,,user4503@gmail.com,,Nepalgunj,Koshi,Bangladesh,P955,Product_19,Information Technology,Nova,,,15/01/2025,-3,14.44,11.76,720608.64,Bank Transfer,Online,WH-B,Pending,,SP_62,East,1,75,N
C-4505,Customer_2049,Female,43,,12345,Biratnagar,Lumbini,India,,Product_210,Information Technology,TechPro,-100,,5/25/2025,-3,13.87,14.96,24204.6,Cash,Online,WH-B,Delivered,,SP_9,Central,3,23,
C-4506,Customer_1187,female,,user4505@gmail.com,,Biratnagar,Lumbini,Bangladesh,,Product_286,Electronics,SmartX,1126.73,,7/2/2025,13,25.93,11.23,,Khalti,Wholesale,WH-C,Cancelled,-2,SP_65,Central,99,,N
,Customer_1396,F,,user4506@gmail.com,,Pokhara,Lumbini,India,,Product_499,Information Technology,SmartX,29340.55,,10/28/2025,0,29.22,14.53,2573.16,eSewa,Wholesale,WH-B,Delivered,,SP_93,Central,4,62,No
,Customer_268,Male,150,user4507@company.com,,Lalitpur,Madhesh,India,,Product_107,Electronics,CloudWare,-100,,10/18/2025,1,6.88,3.13,,eSewa,Retail,WH-C,Delivered,14,SP_21,West,2,,N
C-4509,Customer_419,F,150,invalid-email,12345,Lalitpur,Gandaki,Nepal,,Product_129,IT,SmartX,,ORD-14508,12/11/2025,-3,1.21,12.27,,Card,Online,WH-B,deliverd,13,SP_64,East,2,36,No
CUST4510,Customer_609,F,-5,user4509@company.com,9865114262,Nepalgunj,Lumbini,India,,Product_111,Office Supplies,SmartX,,,3/10/2025,0,15.82,9.86,23453.89,Card,Retail,WH-A,Shipped,5,SP_98,West,1,36,No
