Customer_ID,Customer_Name,Gender,Age,Email,Phone,City,Province,Country,Product_ID,Product_Name,Category,Brand,Unit_Price,Order_ID,Order_Date,Quantity,Discount,Tax,Total_Amount,Payment_Method,Sales_Channel,Warehouse,Delivery_Status,Delivery_Days,Salesperson,Region,Customer_Satisfaction,Loyalty_Score,Return_Flag
CUST3355,Customer_2100,Male,42.0,invalid-email,12345.0,Pokhara,Koshi,India,,Product_467,Office Supplies,DataMax,42.0,ORD-14733,8/18/2025,0,3.41,11.53,,Khalti,Online,WH-C,Cancelled,,SP_47,East,,,Y
CUST3356,Customer_2163,M,42.0,invalid-email,12345.0,Kathmandu,Gandaki,Bangladesh,,Product_398,Electronics,TechPro,42.0,ORD-14734,3/12/2025,-3,7.33,11.51,91570.34,Bank Transfer,Wholesale,WH-A,Pending,-2.0,SP_18,Central,,,Y
C-4736,Customer_311,male,150.0,,,Nepalgunj,Bagmati,Nepal,,Product_492,I.T.,DataMax,42.0,,11/5/2025,-3,15.5,1.7,99467.92,eSewa,Online,WH-C,Shipped,-2.0,SP_82,East,,46.0,Y
CUST3357,Customer_2208,F,51.0,,9834575686.0,Lalitpur,Gandaki,Nepal,,Product_256,Electronics,TechPro,42.0,,6/27/2025,0,1.07,12.68,869330.68,Bank Transfer,Online,WH-A,Shipped,,SP_95,Central,3.0,,
CUST3358,Customer_1150,M,150.0,user4737@company.com,,Nepalgunj,Madhesh,India,,Product_218,IT,Nova,-100.0,ORD-14737,5/9/2025,18,7.04,7.99,63574.95,eSewa,Online,WH-B,Shipped,11.0,SP_11,West,99.0,61.0,
C-4739,Customer_1758,female,150.0,,12345.0,Lalitpur,Koshi,India,,Product_71,Electronics,DataMax,1377.27,ORD-14738,9/2/2025,-3,11.02,8.6,,Card,Retail,WH-C,Shipped,10.0,SP_62,West,4.0,75.0,Yes
C-4740,Customer_1221,Male,-5.0,user4739@gmail.com,9823948125.0,Lalitpur,Bagmati,Nepal,P386,Product_161,IT,SmartX,42.0,ORD-14739,14/05/2025,-3,11.44,14.32,,eSewa,Online,WH-C,deliverd,-2.0,SP_86,East,3.0,34.0,N
C-4741,Customer_364,Female,42.0,user4740@gmail.com,12345.0,Dharan,Lumbini,India,,Product_418,Office Supplies,TechPro,-100.0,ORD-14740,,0,8.39,10.67,68067.76,Khalti,Online,WH-B,Cancelled,,SP_51,Central,99.0,,No
CUST3359,Customer_387,male,42.0,invalid-email,12345.0,Butwal,Bagmati,Bangladesh,,Product_234,Electronics,SmartX,-100.0,ORD-14741,10/10/2025,2,12.26,12.63,18121.77,Cash,Online,WH-B,deliverd,,SP_82,Central,3.0,,No
CUST4743,Customer_1244,Female,42.0,,,ktm,Gandaki,India,,Product_377,Office Supplies,Nova,42.0,,,16,1.12,4.06,885892.21,Cash,Online,WH-A,Pending,9.0,SP_38,East,5.0,23.0,Yes
C-4744,Customer_1019,Female,42.0,,9827162499.0,Lalitpur,Koshi,India,P762,Product_90,Information Technology,CloudWare,41772.28,ORD-14743,19/09/2025,0,22.53,2.05,894427.69,Khalti,Online,WH-C,Delivered,9.0,SP_85,East,1.0,41.0,Yes
CUST3360,Customer_189,Unknown,-5.0,,,Pokhara,Bagmati,Bangladesh,,Product_24,IT,Nova,42.0,,6/1/2025,0,3.54,1.26,,Khalti,Online,WH-C,Shipped,,SP_64,Central,1.0,,
C-4746,Customer_1325,Female,150.0,,,Biratnagar,Bagmati,India,P707,Product_446,Office Supplies,TechPro,-100.0,,10/3/2025,0,27.97,10.67,,eSewa,Online,WH-B,Shipped,,SP_24,West,5.0,45.0,N
CUST3361,Customer_628,F,42.0,user4746@gmail.com,,ktm,Koshi,Bangladesh,,Product_319,I.T.,SmartX,42.0,,,16,24.24,1.72,,eSewa,Wholesale,WH-A,deliverd,-2.0,SP_28,East,2.0,100.0,Y
CUST4748,Customer_782,Male,150.0,,12345.0,Lalitpur,Bagmati,Bangladesh,,Product_430,IT,TechPro,19797.71,ORD-14747,4/11/2025,-3,10.01,10.6,581700.75,Bank Transfer,Wholesale,WH-B,deliverd,15.0,SP_40,Central,4.0,,Yes
CUST3362,Customer_1533,male,150.0,invalid-email,12345.0,ktm,Madhesh,Nepal,,Product_455,I.T.,CloudWare,44787.02,,3/6/2025,15,18.66,7.09,,eSewa,Wholesale,WH-C,Pending,8.0,SP_73,West,,,No
CUST3363,Customer_953,F,37.0,user4749@company.com,12345.0,Nepalgunj,Lumbini,Nepal,,Product_408,Information Technology,DataMax,-100.0,,9/15/2025,-3,11.14,12.67,,Cash,Retail,WH-B,Pending,,SP_28,Central,4.0,3.0,Y
CUST4751,Customer_1973,Female,-5.0,user4750@gmail.com,,Kathmandu,Bagmati,India,P165,Product_108,Office Supplies,TechPro,31233.82,,4/24/2025,0,16.34,10.35,,Khalti,Wholesale,WH-C,deliverd,-2.0,SP_25,East,1.0,,Yes
CUST3364,Customer_777,Male,34.0,user4751@gmail.com,12345.0,Butwal,Madhesh,India,,Product_455,I.T.,SmartX,44890.16,ORD-14751,,0,5.41,1.27,,eSewa,Online,WH-A,Shipped,-2.0,SP_80,West,4.0,,N
CUST3365,Customer_1708,M,42.0,,,Pokhara,Madhesh,Nepal,,Product_70,Office Supplies,CloudWare,42.0,,,-3,24.51,0.57,,Khalti,Online,WH-A,Cancelled,,SP_23,East,4.0,,
C-4754,Customer_1363,Unknown,32.0,,,Butwal,Lumbini,Nepal,P924,Product_88,I.T.,CloudWare,42.0,,10/2/2025,0,3.89,12.31,1738.63,eSewa,Retail,WH-C,Pending,14.0,SP_4,East,4.0,53.0,N
C-4755,Customer_283,Male,53.0,user4754@gmail.com,9855545254.0,Butwal,Madhesh,India,,Product_96,I.T.,SmartX,42.0,,20/02/2025,2,22.36,14.28,679762.06,Cash,Wholesale,WH-A,Shipped,-2.0,SP_53,West,5.0,,No
CUST3366,Customer_990,Male,42.0,user4755@company.com,9823182649.0,Dharan,Lumbini,India,P777,Product_353,Electronics,TechPro,42.0,,11/23/2025,10,8.16,9.86,,Bank Transfer,Retail,WH-C,Cancelled,-2.0,SP_75,Central,,,N
C-4757,Customer_772,Unknown,36.0,,,Butwal,Lumbini,Nepal,,Product_63,Office Supplies,Nova,28853.07,,,-3,12.75,11.87,15772.4,Khalti,Retail,WH-A,deliverd,,SP_23,East,1.0,78.0,No
C-4758,Customer_110,female,42.0,user4757@gmail.com,,Dharan,Madhesh,Nepal,,Product_70,Electronics,TechPro,42.0,,,20,6.97,1.47,654606.54,Khalti,Wholesale,WH-C,Cancelled,-2.0,SP_93,East,1.0,23.0,Yes
C-4759,Customer_2001,Male,22.0,,12345.0,Biratnagar,Madhesh,Nepal,P183,Product_302,Information Technology,CloudWare,-100.0,ORD-14758,18/05/2025,-3,16.06,9.63,2094.31,Bank Transfer,Online,WH-B,Cancelled,-2.0,SP_20,East,4.0,62.0,No
CUST3367,Customer_1119,female,42.0,invalid-email,,ktm,Lumbini,Bangladesh,,Product_23,Information Technology,SmartX,42.0,,3/6/2025,-3,5.82,12.21,7684.1,eSewa,Retail,WH-B,Delivered,-2.0,SP_49,East,99.0,,N
CUST3368,Customer_640,M,42.0,user4760@gmail.com,,Lalitpur,Gandaki,India,,Product_448,Office Supplies,CloudWare,-100.0,ORD-14760,8/19/2025,0,26.41,2.34,,Khalti,Wholesale,WH-A,Cancelled,9.0,SP_36,Central,2.0,,Y
CUST3369,Customer_1326,F,-5.0,,12345.0,Dharan,Madhesh,Bangladesh,P901,Product_483,Information Technology,SmartX,42.0,,7/8/2025,-3,10.24,0.09,875246.82,eSewa,Online,WH-C,deliverd,14.0,SP_95,Central,,,Yes
CUST3370,Customer_73,Female,150.0,,12345.0,Biratnagar,Madhesh,Nepal,P230,Product_423,Electronics,TechPro,8244.44,ORD-14762,1/10/2025,-3,18.49,8.91,,Card,Retail,WH-C,Delivered,,SP_70,Central,99.0,92.0,No
CUST3371,Customer_1911,M,42.0,user4763@gmail.com,,Dharan,Madhesh,Nepal,,Product_182,Information Technology,TechPro,42.0,ORD-14763,2/26/2025,0,12.77,0.21,,Cash,Wholesale,WH-C,Cancelled,4.0,SP_55,Central,,,N
C-4765,Customer_622,female,-5.0,user4764@company.com,12345.0,ktm,Koshi,Bangladesh,P736,Product_353,Furniture,TechPro,-100.0,,9/9/2025,13,1.66,11.52,844833.43,Bank Transfer,Online,WH-A,deliverd,,SP_32,West,1.0,82.0,Yes
CUST3372,Customer_1067,Female,42.0,invalid-email,,Kathmandu,Madhesh,India,,Product_345,Furniture,TechPro,42.0,,,0,15.37,2.99,807449.15,eSewa,Retail,WH-B,Pending,,SP_83,West,1.0,,Yes
CUST3373,Customer_2391,Male,-5.0,,,Kathmandu ,Madhesh,Bangladesh,,Product_240,IT,SmartX,42.0,,,-3,11.49,12.21,,eSewa,Retail,WH-C,Cancelled,,SP_4,East,1.0,90.0,Yes
CUST3374,Customer_2287,Unknown,150.0,user4767@company.com,,Pokhara,Lumbini,Bangladesh,,Product_156,I.T.,DataMax,-100.0,ORD-14767,2/10/2025,7,27.02,13.5,52155.71,Card,Wholesale,WH-B,Delivered,12.0,SP_53,Central,4.0,,N
CUST4769,Customer_988,F,150.0,user4768@company.com,9887976191.0,Pokhara,Lumbini,India,P501,Product_21,Information Technology,TechPro,33060.02,,3/9/2025,18,26.47,5.3,,Cash,Wholesale,WH-B,Cancelled,12.0,SP_38,West,5.0,61.0,No
CUST3375,Customer_1921,M,42.0,user4769@gmail.com,9858098452.0,Kathmandu ,Bagmati,Nepal,,Product_499,I.T.,CloudWare,-100.0,ORD-14769,10/19/2025,0,1.75,10.98,,Card,Retail,WH-A,Pending,-2.0,SP_32,East,,,N
CUST3376,Customer_517,male,47.0,,9838373914.0,Lalitpur,Koshi,Nepal,,Product_116,I.T.,SmartX,42.0,ORD-14770,,0,11.57,13.48,,Khalti,Wholesale,WH-C,Cancelled,,SP_68,East,2.0,,Yes
C-4772,Customer_2377,Female,150.0,,12345.0,Kathmandu ,Lumbini,India,P917,Product_453,I.T.,SmartX,42.0,,12/8/2025,2,14.62,10.77,72991.35,Cash,Online,WH-A,Pending,,SP_54,West,,2.0,
CUST3377,Customer_2230,Female,-5.0,,,Biratnagar,Gandaki,India,,Product_265,Information Technology,TechPro,38766.6,,,0,1.91,8.64,,Bank Transfer,Retail,WH-C,Delivered,12.0,SP_85,East,4.0,61.0,
CUST4774,Customer_1071,F,42.0,,,Butwal,Lumbini,India,P783,Product_149,Electronics,SmartX,-100.0,ORD-14773,12/18/2025,0,0.49,14.0,713662.07,Bank Transfer,Online,WH-C,Shipped,13.0,SP_29,East,5.0,20.0,Yes
CUST4775,Customer_1311,Male,61.0,,9828336513.0,ktm,Koshi,India,,Product_45,Office Supplies,DataMax,42.0,ORD-14774,11/21/2025,0,15.94,10.62,,eSewa,Retail,WH-B,Delivered,15.0,SP_51,Central,5.0,10.0,No
C-4776,Customer_374,M,150.0,,9826734620.0,Biratnagar,Bagmati,Bangladesh,,Product_446,Electronics,TechPro,42.0,ORD-14775,10/3/2025,0,19.72,11.75,14521.28,Cash,Wholesale,WH-B,deliverd,9.0,SP_56,East,,82.0,No
CUST3378,Customer_412,female,55.0,,,Kathmandu,Gandaki,Bangladesh,P828,Product_251,Office Supplies,SmartX,42.0,,1/27/2025,-3,24.92,6.1,51057.06,eSewa,Wholesale,WH-C,Shipped,-2.0,SP_16,West,3.0,32.0,Yes
C-4778,Customer_462,female,150.0,,,Kathmandu ,Bagmati,Bangladesh,,Product_114,Office Supplies,SmartX,42.0,ORD-14777,16/05/2025,0,14.88,8.84,61436.15,Card,Wholesale,WH-C,Delivered,-2.0,SP_91,West,4.0,,No
C-4779,Customer_700,male,-5.0,user4778@company.com,12345.0,Dharan,Bagmati,India,,Product_106,Electronics,TechPro,-100.0,,,20,3.47,2.35,12180.97,Bank Transfer,Online,WH-A,Delivered,5.0,SP_5,East,3.0,35.0,Y
CUST3379,Customer_1439,female,42.0,user4779@gmail.com,12345.0,Nepalgunj,Madhesh,Bangladesh,,Product_280,IT,DataMax,27725.57,,8/24/2025,0,0.54,0.87,846864.15,Bank Transfer,Retail,WH-B,deliverd,,SP_15,East,4.0,,Yes
CUST3380,Customer_378,Unknown,28.0,user4780@gmail.com,,Pokhara,Gandaki,Nepal,,Product_245,Electronics,CloudWare,27695.61,ORD-14780,15/05/2025,-3,16.62,11.68,,Card,Wholesale,WH-A,Pending,-2.0,SP_55,Central,99.0,,Y
CUST3381,Customer_916,F,59.0,,,Kathmandu ,Koshi,Bangladesh,,Product_370,Information Technology,DataMax,42.0,,,-3,15.79,12.74,660894.85,Card,Online,WH-C,Pending,,SP_97,West,99.0,55.0,
CUST4783,Customer_1346,Unknown,41.0,user4782@gmail.com,,Butwal,Bagmati,Bangladesh,P380,Product_183,Office Supplies,DataMax,-100.0,,3/1/2025,-3,0.51,11.62,12910.36,Card,Wholesale,WH-A,Delivered,-2.0,SP_76,West,1.0,89.0,Y
CUST3382,Customer_1296,Male,150.0,user4783@gmail.com,9889718609.0,Nepalgunj,Madhesh,Nepal,,Product_58,Office Supplies,SmartX,-100.0,ORD-14783,,17,13.97,3.31,34023.89,eSewa,Online,WH-B,Pending,,SP_5,West,1.0,,
C-4785,Customer_78,M,42.0,,9845199562.0,Butwal,Gandaki,Nepal,,Product_311,IT,TechPro,-100.0,,7/2/2025,17,10.32,12.71,53407.71,Khalti,Retail,WH-B,deliverd,-2.0,SP_87,Central,2.0,79.0,Yes
C-4786,Customer_1384,female,42.0,invalid-email,12345.0,Lalitpur,Bagmati,India,,Product_52,Furniture,DataMax,11202.49,,,2,11.1,1.17,,Bank Transfer,Retail,WH-C,Shipped,-2.0,SP_42,Central,3.0,55.0,Y
CUST3383,Customer_2182,Female,42.0,,9835800706.0,Butwal,Gandaki,Nepal,,Product_55,Office Supplies,CloudWare,-100.0,,10/10/2025,0,10.63,11.31,,eSewa,Retail,WH-B,Shipped,12.0,SP_5,West,4.0,,N
CUST3384,Customer_909,M,150.0,invalid-email,,Dharan,Koshi,Nepal,P651,Product_438,I.T.,Nova,-100.0,,,0,26.92,4.32,4082.14,eSewa,Online,WH-A,Cancelled,-2.0,SP_46,West,5.0,76.0,N
C-4789,Customer_1647,M,42.0,,12345.0,ktm,Lumbini,India,,Product_147,IT,TechPro,34643.65,ORD-14788,14/05/2025,0,26.77,12.84,853222.89,Cash,Wholesale,WH-A,Delivered,,SP_16,Central,99.0,,Yes
C-4790,Customer_249,Unknown,-5.0,invalid-email,,Dharan,Lumbini,India,,Product_26,Electronics,Nova,42.0,,4/25/2025,0,17.49,9.49,,Khalti,Online,WH-A,deliverd,14.0,SP_38,East,3.0,6.0,Yes
CUST3385,Customer_794,male,42.0,user4790@company.com,12345.0,Lalitpur,Gandaki,Bangladesh,P691,Product_173,Information Technology,SmartX,24979.06,,12/6/2025,-3,15.65,1.04,87341.82,Bank Transfer,Retail,WH-B,deliverd,,SP_3,East,3.0,,Y
CUST4792,Customer_328,F,46.0,,,Kathmandu ,Bagmati,Bangladesh,,Product_43,Office Supplies,Nova,42.0,,9/19/2025,9,26.66,0.93,956010.57,Card,Retail,WH-A,Shipped,,SP_69,Central,2.0,,Y
CUST4793,Customer_833,male,21.0,user4792@company.com,12345.0,Kathmandu ,Gandaki,India,,Product_463,I.T.,DataMax,42.0,ORD-14792,12/13/2025,20,21.64,0.47,749036.68,Card,Online,WH-C,Pending,4.0,SP_19,Central,3.0,34.0,Y
C-4794,Customer_2152,Female,150.0,,9861648013.0,Butwal,Bagmati,India,,Product_121,I.T.,DataMax,3864.84,,6/3/2025,-3,5.23,6.5,,Card,Online,WH-C,deliverd,,SP_60,East,1.0,24.0,
CUST3386,Customer_536,Male,42.0,,9852795584.0,Kathmandu,Gandaki,India,,Product_106,Office Supplies,SmartX,42.0,ORD-14794,27/05/2025,1,13.44,2.59,40849.49,Khalti,Wholesale,WH-C,deliverd,,SP_22,Central,3.0,54.0,Yes
CUST3387,Customer_956,female,-5.0,user4795@gmail.com,12345.0,Biratnagar,Bagmati,Nepal,,Product_32,Furniture,Nova,42.0,,10/21/2025,9,25.59,5.75,,eSewa,Online,WH-A,deliverd,,SP_13,West,2.0,,No
CUST4797,Customer_1181,F,42.0,user4796@gmail.com,12345.0,Nepalgunj,Bagmati,Bangladesh,P617,Product_478,I.T.,SmartX,42.0,,12/18/2025,18,18.16,4.62,847466.53,eSewa,Wholesale,WH-B,Shipped,2.0,SP_52,West,,,Y
CUST3388,Customer_476,Male,20.0,invalid-email,12345.0,Kathmandu,Gandaki,Bangladesh,,Product_339,IT,CloudWare,40586.43,ORD-14797,5/19/2025,0,29.43,12.94,,Khalti,Online,WH-A,Pending,15.0,SP_20,Central,99.0,,Y
CUST4799,Customer_1141,Female,19.0,user4798@gmail.com,12345.0,Kathmandu ,Lumbini,India,,Product_33,Information Technology,DataMax,42.0,,,-3,1.76,13.08,,Card,Wholesale,WH-B,Cancelled,7.0,SP_32,Central,99.0,,No
C-4800,Customer_2182,Male,42.0,user4799@gmail.com,9837589054.0,Dharan,Koshi,Bangladesh,P344,Product_284,Furniture,Nova,42.0,,11/5/2025,-3,27.17,9.71,,Cash,Retail,WH-C,Delivered,,SP_19,West,5.0,3.0,Yes
CUST4801,Customer_279,Female,150.0,,,Butwal,Lumbini,Bangladesh,P984,Product_306,Electronics,Nova,14512.68,ORD-14800,12/10/2025,9,28.88,3.29,42439.42,Khalti,Wholesale,WH-B,Pending,-2.0,SP_29,West,99.0,31.0,Y
CUST4802,Customer_936,F,-5.0,user4801@company.com,,Dharan,Madhesh,India,,Product_173,I.T.,TechPro,33159.57,,,20,9.06,7.04,,Khalti,Online,WH-A,deliverd,1.0,SP_20,Central,1.0,,Yes
CUST3389,Customer_259,Male,42.0,,,Lalitpur,Lumbini,India,,Product_364,Electronics,SmartX,-100.0,,,0,25.73,3.85,53476.22,eSewa,Online,WH-A,Delivered,,SP_87,West,2.0,10.0,Yes
CUST3390,Customer_312,Unknown,150.0,,9897949069.0,Pokhara,Bagmati,India,P866,Product_91,Furniture,CloudWare,42.0,,1/12/2025,-3,1.12,6.38,,Bank Transfer,Online,WH-C,deliverd,,SP_58,East,1.0,51.0,N
CUST3391,Customer_2436,male,-5.0,user4804@gmail.com,9822656403.0,Lalitpur,Koshi,Nepal,,Product_197,I.T.,Nova,42.0,ORD-14804,15/10/2025,0,21.58,10.32,,Khalti,Wholesale,WH-B,Shipped,,SP_70,West,,48.0,Y
C-4806,Customer_2157,Unknown,42.0,invalid-email,,Dharan,Lumbini,India,P579,Product_230,Office Supplies,CloudWare,42.0,,25/09/2025,4,0.4,5.57,,Card,Retail,WH-C,Shipped,2.0,SP_74,West,1.0,38.0,Y
CUST4807,Customer_1239,Female,68.0,invalid-email,9872444249.0,Butwal,Koshi,India,,Product_379,Information Technology,SmartX,-100.0,ORD-14806,9/6/2025,1,24.94,10.83,,eSewa,Wholesale,WH-C,Cancelled,-2.0,SP_7,Central,,,No
C-4808,Customer_420,male,-5.0,invalid-email,,Kathmandu,Lumbini,Bangladesh,,Product_259,I.T.,SmartX,42.0,ORD-14807,,-3,7.11,4.98,560412.38,eSewa,Retail,WH-C,Pending,12.0,SP_35,West,4.0,,N
CUST3392,Customer_1001,F,55.0,user4808@gmail.com,,Lalitpur,Gandaki,Nepal,,Product_443,IT,SmartX,-100.0,,7/12/2025,0,1.11,7.48,,Cash,Wholesale,WH-A,deliverd,6.0,SP_19,West,,,Yes
CUST3393,Customer_1109,M,42.0,user4809@gmail.com,,Butwal,Lumbini,India,,Product_206,Furniture,DataMax,31686.54,,5/1/2025,20,15.01,0.52,,Cash,Online,WH-A,Delivered,8.0,SP_37,West,4.0,,
C-4811,Customer_562,female,-5.0,,9847829654.0,Nepalgunj,Koshi,Nepal,,Product_185,Office Supplies,Nova,31297.95,ORD-14810,,-3,16.31,3.28,,Card,Retail,WH-A,deliverd,11.0,SP_20,West,4.0,67.0,Y
CUST3394,Customer_2461,Unknown,42.0,,9850989492.0,Pokhara,Madhesh,Nepal,,Product_392,IT,SmartX,19665.79,,11/4/2025,0,15.44,10.58,,Khalti,Retail,WH-B,Pending,-2.0,SP_63,East,,70.0,
CUST4813,Customer_1920,female,42.0,invalid-email,12345.0,Biratnagar,Bagmati,India,P843,Product_368,Electronics,Nova,28061.73,ORD-14812,1/27/2025,-3,29.11,10.94,768541.24,Bank Transfer,Wholesale,WH-B,Shipped,-2.0,SP_34,Central,2.0,25.0,Y
CUST3395,Customer_742,M,67.0,user4813@gmail.com,9849781225.0,Dharan,Lumbini,Bangladesh,P636,Product_302,I.T.,SmartX,42.0,,7/27/2025,-3,20.0,14.8,957612.28,Bank Transfer,Online,WH-A,Pending,,SP_4,West,5.0,23.0,
C-4815,Customer_1588,F,150.0,user4814@gmail.com,,ktm,Gandaki,India,,Product_253,Office Supplies,TechPro,42.0,ORD-14814,,-3,21.08,6.68,,Khalti,Online,WH-A,Pending,-2.0,SP_9,West,99.0,26.0,Yes
CUST4816,Customer_1495,F,-5.0,,12345.0,Butwal,Lumbini,Bangladesh,P580,Product_130,Furniture,TechPro,42.0,,6/6/2025,0,10.52,9.81,13493.31,Cash,Online,WH-A,Delivered,7.0,SP_60,East,4.0,33.0,
CUST4817,Customer_458,female,27.0,,12345.0,Biratnagar,Lumbini,Nepal,P244,Product_438,Office Supplies,CloudWare,42.0,,11/20/2025,-3,10.2,11.68,13181.41,Khalti,Retail,WH-C,Pending,,SP_8,West,5.0,,N
CUST3396,Customer_89,male,42.0,invalid-email,,Kathmandu,Koshi,Nepal,,Product_321,Office Supplies,DataMax,-100.0,,6/16/2025,0,14.19,10.14,892013.63,Card,Wholesale,WH-C,deliverd,,SP_30,West,5.0,,No
CUST3397,Customer_86,M,150.0,,,Pokhara,Bagmati,Nepal,P751,Product_325,Electronics,CloudWare,42.0,ORD-14818,27/02/2025,0,26.03,1.98,936254.75,Cash,Online,WH-A,Cancelled,,SP_25,Central,2.0,,Y
CUST3398,Customer_1433,male,61.0,,12345.0,Kathmandu,Lumbini,Nepal,P896,Product_195,I.T.,DataMax,-100.0,,21/01/2025,8,24.78,1.51,84780.66,Cash,Wholesale,WH-A,Shipped,,SP_14,West,3.0,100.0,
CUST4821,Customer_85,F,42.0,invalid-email,9886057130.0,Kathmandu,Lumbini,India,,Product_181,I.T.,Nova,36131.36,,3/3/2025,-3,3.37,13.63,823645.8,Bank Transfer,Online,WH-C,Shipped,,SP_35,East,99.0,19.0,No
CUST3399,Customer_2027,M,42.0,,,Butwal,Lumbini,Nepal,,Product_71,Office Supplies,TechPro,29502.68,,11/20/2025,0,10.01,6.24,,Khalti,Online,WH-A,Cancelled,-2.0,SP_17,East,99.0,,N
CUST3400,Customer_2435,Male,34.0,,,Nepalgunj,Bagmati,Bangladesh,P195,Product_311,IT,Nova,-100.0,ORD-14822,,4,8.1,3.11,,Card,Online,WH-B,deliverd,11.0,SP_80,Central,4.0,,Y
CUST3401,Customer_399,male,150.0,,,ktm,Lumbini,Bangladesh,P751,Product_346,IT,TechPro,-100.0,,3/13/2025,0,19.55,1.33,576211.83,Cash,Online,WH-C,Shipped,,SP_81,West,3.0,99.0,
C-4825,Customer_2494,F,150.0,user4824@company.com,9878282324.0,Dharan,Lumbini,Nepal,P935,Product_96,IT,TechPro,42681.9,,5/1/2025,3,3.89,0.16,,Bank Transfer,Retail,WH-B,Pending,,SP_7,Central,3.0,,No
CUST4826,Customer_1026,male,42.0,,,Kathmandu,Madhesh,Nepal,,Product_181,IT,CloudWare,-100.0,,9/16/2025,0,1.74,13.97,786268.22,Bank Transfer,Online,WH-C,Cancelled,15.0,SP_100,West,2.0,,Yes
C-4827,Customer_275,Male,42.0,user4826@company.com,,Kathmandu,Bagmati,Bangladesh,P230,Product_472,IT,DataMax,40427.64,,,10,12.48,11.24,,Khalti,Retail,WH-B,Delivered,12.0,SP_34,Central,,10.0,No
CUST4828,Customer_533,Unknown,42.0,user4827@gmail.com,9879753799.0,Kathmandu ,Madhesh,Bangladesh,P536,Product_317,Furniture,Nova,-100.0,,5/3/2025,0,2.71,12.27,705548.73,Card,Retail,WH-B,Pending,,SP_50,Central,,,Yes
C-4829,Customer_1895,male,42.0,,12345.0,ktm,Lumbini,India,,Product_442,Electronics,TechPro,42.0,,8/19/2025,0,26.93,10.14,,Cash,Online,WH-B,deliverd,,SP_7,East,99.0,35.0,N
CUST3402,Customer_473,F,46.0,user4829@company.com,,Nepalgunj,Bagmati,Nepal,,Product_198,Office Supplies,TechPro,22473.9,,1/26/2025,0,21.73,0.96,68813.41,Bank Transfer,Wholesale,WH-A,deliverd,-2.0,SP_98,West,2.0,,Y
CUST3403,Customer_1703,male,150.0,,12345.0,Butwal,Koshi,Nepal,,Product_346,I.T.,CloudWare,42.0,,1/24/2025,-3,11.18,1.48,,eSewa,Retail,WH-B,Shipped,,SP_14,West,5.0,56.0,Y
CUST3404,Customer_916,M,150.0,,,Kathmandu ,Lumbini,India,,Product_474,Information Technology,CloudWare,1738.33,,4/28/2025,-3,9.95,3.85,595995.91,Khalti,Online,WH-B,Delivered,-2.0,SP_63,West,2.0,63.0,No
CUST4833,Customer_618,female,42.0,,,Kathmandu ,Bagmati,India,,Product_231,IT,TechPro,42.0,,,2,15.21,3.86,97183.15,Khalti,Retail,WH-A,Pending,-2.0,SP_71,Central,4.0,,No
C-4834,Customer_1855,M,150.0,user4833@company.com,9833734323.0,Kathmandu ,Gandaki,India,,Product_230,Information Technology,CloudWare,42.0,,11/24/2025,-3,11.78,0.13,,Khalti,Retail,WH-B,Pending,-2.0,SP_86,Central,2.0,22.0,N
CUST3405,Customer_2326,Male,65.0,invalid-email,12345.0,Lalitpur,Koshi,Nepal,,Product_104,Furniture,Nova,-100.0,,,0,27.66,4.08,,Cash,Wholesale,WH-A,Delivered,12.0,SP_91,East,5.0,,Yes
CUST3406,Customer_169,Unknown,42.0,user4835@company.com,,Kathmandu,Lumbini,India,,Product_299,Information Technology,TechPro,42.0,,,-3,3.68,14.28,39436.58,Khalti,Online,WH-C,deliverd,-2.0,SP_69,Central,5.0,,No
C-4837,Customer_2280,male,150.0,user4836@company.com,,Nepalgunj,Gandaki,India,P338,Product_49,Office Supplies,Nova,14889.86,ORD-14836,10/4/2025,8,9.02,9.6,,Bank Transfer,Retail,WH-B,Shipped,,SP_9,East,1.0,5.0,No
C-4838,Customer_372,Male,42.0,,12345.0,Biratnagar,Koshi,Bangladesh,P487,Product_256,IT,Nova,-100.0,ORD-14837,8/1/2025,-3,9.75,0.83,,Card,Wholesale,WH-B,Cancelled,-2.0,SP_97,West,99.0,5.0,N
CUST3407,Customer_2044,Unknown,-5.0,,9884223933.0,Butwal,Lumbini,India,P790,Product_186,IT,TechPro,42.0,,,-3,17.65,10.57,593557.73,Bank Transfer,Retail,WH-B,Cancelled,,SP_56,West,1.0,,No
CUST3408,Customer_304,male,42.0,user4839@company.com,,Dharan,Bagmati,Bangladesh,,Product_59,Information Technology,DataMax,42.0,,10/7/2025,0,5.17,12.96,68646.06,Bank Transfer,Online,WH-B,deliverd,5.0,SP_76,West,3.0,48.0,Yes
CUST3409,Customer_2322,F,42.0,user4840@company.com,,Pokhara,Lumbini,Nepal,P342,Product_23,IT,DataMax,39791.43,,1/12/2025,-3,26.98,13.38,792247.19,Bank Transfer,Retail,WH-B,Delivered,,SP_52,West,4.0,97.0,No
CUST4842,Customer_461,F,62.0,,12345.0,Pokhara,Koshi,Bangladesh,P645,Product_390,IT,CloudWare,42.0,,19/04/2025,13,27.03,11.25,,Khalti,Retail,WH-C,Cancelled,,SP_14,East,,,Y
